2.140680801166726877e+00 1.430087717576710560e+01
2.143126472452332454e+00 1.295720496314317316e+01
2.121672752104464710e+00 1.284515138753275210e+01
2.216193861793781750e+00 1.302805319755664293e+01
2.025025613421192361e+00 1.415919205192924224e+01
2.177485434899252947e+00 1.284982335731730885e+01
1.994916068305820689e+00 1.172765311990883319e+01
2.079831550411099794e+00 1.316022283733890852e+01
2.114268547297606382e+00 1.184976991127456358e+01
2.082957131921161498e+00 1.230465139333090718e+01
1.920293419685624281e+00 1.085801833474051747e+01
2.053081048165354527e+00 1.259001356318894693e+01
2.133340264866745883e+00 1.270018751604712293e+01
2.067058891545643373e+00 1.267486053125077383e+01
2.114492242998330607e+00 1.260264337552764502e+01
2.073582215352514080e+00 1.229402255368128394e+01
2.071338119309929837e+00 1.559831341259525139e+01
2.127024106433729855e+00 1.196820636203203136e+01
2.162313380361775117e+00 1.578548817620377598e+01
2.006070813001273656e+00 1.468980980606788478e+01
2.115849280645582198e+00 1.086350491441853627e+01
2.168959191988618862e+00 1.215109782387713011e+01
1.973407757550301289e+00 1.133835473420975504e+01
2.048025424907156999e+00 1.301388912586127589e+01
2.114211477039048326e+00 1.218711043465118316e+01
2.164620596420118837e+00 1.533447253907913499e+01
2.154831370956896031e+00 1.486723287627266288e+01
2.154626739061805019e+00 1.140950951093828181e+01
2.001550448742616339e+00 1.477553862925750039e+01
2.149027523119483085e+00 1.130882078219865505e+01
2.111086295678052949e+00 1.441046219590248434e+01
2.050366813001422095e+00 1.342946592315076160e+01
2.102906813755767157e+00 1.326165464860275023e+01
2.058414873122204281e+00 1.397247463657709332e+01
2.009136281995863804e+00 1.402571870011072441e+01
1.953531066010410600e+00 1.327570360114805581e+01
2.054965498090830955e+00 1.327568231723253156e+01
2.083396434765771410e+00 1.156163123075122101e+01
2.043330377191418634e+00 1.091381339830689257e+01
2.116097092459073625e+00 1.127581645101016861e+01
2.184013279345942138e+00 1.379920498318807986e+01
1.992878413715640784e+00 1.158762997823163232e+01
2.192883072254907084e+00 1.268644396916092454e+01
2.108174171646007622e+00 1.154975506074356062e+01
2.216860053948945808e+00 1.546483077653703120e+01
2.033887959290437752e+00 1.395124580125826164e+01
2.154346629414956471e+00 1.387572886370320724e+01
2.100180840177517272e+00 1.238406083870797403e+01
2.177508368544543771e+00 1.200749040072871132e+01
1.970516963842978475e+00 1.096258409191297289e+01
1.998752813903460934e+00 1.085890999060077888e+01
2.137271621900869611e+00 1.098939079863986734e+01
2.157921903816705900e+00 1.279435776981154227e+01
2.012315885373082480e+00 1.154309482947680365e+01
2.069231627041801413e+00 1.317588346634171614e+01
2.058115969081795615e+00 1.059468052984236941e+01
2.073763989545698738e+00 1.225225168832816180e+01
2.029107241174574749e+00 1.309771588034521272e+01
2.183361579018546106e+00 1.187258058886309620e+01
2.032817559208268232e+00 1.427734399382535280e+01
2.120342488263896819e+00 1.236341426281210865e+01
2.264726361713140346e+00 1.265435516024813190e+01
2.156561120317575408e+00 1.234802371324911441e+01
1.969702178495043032e+00 1.032874398944557726e+01
2.105336439527007997e+00 1.347143180450193967e+01
2.015157124357933593e+00 1.498516852438993574e+01
2.186403453514738526e+00 1.315589408662174087e+01
2.089542119680241505e+00 1.324616699797359942e+01
2.106105585113963397e+00 1.401955914566836903e+01
2.125888879731700598e+00 1.289499074915999621e+01
2.177200116007885100e+00 1.078012515754820910e+01
2.119105618494748544e+00 1.288739592886753371e+01
2.142451016170075828e+00 1.197402360874038685e+01
2.109533877032429228e+00 1.440555611355219057e+01
1.972870931916712145e+00 1.074574131414183853e+01
2.032812141916211957e+00 1.253743125541819659e+01
2.045947451418075325e+00 1.214245414421494473e+01
1.987037934527820182e+00 1.492527706270591459e+01
2.223223889337437420e+00 1.304727528915051415e+01
2.034856334871234296e+00 1.041564471121846580e+01
2.112602522200585753e+00 1.536879439183901930e+01
2.151549792343856460e+00 1.282541159284135901e+01
2.060465502631791512e+00 1.327009532351987531e+01
2.166872982364170142e+00 1.330956834854069548e+01
2.117670774545711510e+00 1.420878214473717804e+01
2.069430012602880620e+00 1.198142457113597992e+01
2.041001698582402657e+00 1.145251486111379080e+01
2.091588088234688225e+00 1.241313187994390255e+01
2.067192438178564018e+00 1.236470947886679284e+01
1.980587354900372965e+00 1.254733564134406620e+01
2.136961454653997006e+00 1.382896264314688572e+01
1.922533488644002864e+00 1.225401137169675714e+01
2.145031682857796440e+00 1.307742751918399726e+01
1.994687214472133707e+00 1.068522504154962682e+01
2.033091420605571464e+00 1.219790586603003923e+01
1.992318075260830046e+00 1.310076776731519566e+01
